time,instrument,granularity,side,price,position_size,equity,drawdown
2025-12-10 02:30:00+00:00,EUR_USD,M5,FLAT,1.16273,0.0,100068.1,0.000987
2025-12-10 06:05:00+00:00,EUR_USD,M5,BUY,1.16302,2501.7,100068.1,0.000987
2025-12-10 06:15:00+00:00,EUR_USD,M5,FLAT,1.1633,0.0,100068.7,0.000981
2025-12-10 06:20:00+00:00,EUR_USD,M5,BUY,1.16324,2501.72,100068.7,0.000981
2025-12-10 08:45:00+00:00,EUR_USD,M5,FLAT,1.16552,0.0,100073.6,0.000932
2025-12-10 08:50:00+00:00,EUR_USD,M5,BUY,1.16539,2501.84,100073.6,0.000932
2025-12-10 09:55:00+00:00,EUR_USD,M5,FLAT,1.16365,0.0,100069.86,0.000969
2025-12-10 10:05:00+00:00,EUR_USD,M5,BUY,1.16358,2501.75,100069.86,0.000969
2025-12-10 13:05:00+00:00,EUR_USD,M5,FLAT,1.16343,0.0,100069.54,0.000973
2025-12-10 16:30:00+00:00,EUR_USD,M5,BUY,1.16464,2501.74,100069.54,0.000973
2025-12-10 17:50:00+00:00,EUR_USD,M5,FLAT,1.1659,0.0,100072.25,0.000946
2025-12-10 18:05:00+00:00,EUR_USD,M5,BUY,1.1658,2501.81,100072.25,0.000946
2025-12-10 18:10:00+00:00,EUR_USD,M5,FLAT,1.16574,0.0,100072.12,0.000947
2025-12-10 18:15:00+00:00,EUR_USD,M5,BUY,1.16562,2501.8,100072.12,0.000947
2025-12-10 23:20:00+00:00,EUR_USD,M5,FLAT,1.16997,0.0,100081.45,0.000854
2025-12-10 23:25:00+00:00,EUR_USD,M5,BUY,1.1699,2502.04,100081.45,0.000854
2025-12-10 23:35:00+00:00,EUR_USD,M5,FLAT,1.1701,0.0,100081.88,0.000849
2025-12-11 00:10:00+00:00,EUR_USD,M5,BUY,1.17032,2502.05,100081.88,0.000849
2025-12-11 04:25:00+00:00,EUR_USD,M5,FLAT,1.16865,0.0,100078.31,0.000885
2025-12-11 04:30:00+00:00,EUR_USD,M5,BUY,1.16886,2501.96,100078.31,0.000885
2025-12-11 05:05:00+00:00,EUR_USD,M5,FLAT,1.16904,0.0,100078.69,0.000881
2025-12-11 09:55:00+00:00,EUR_USD,M5,BUY,1.17022,2501.97,100078.69,0.000881
2025-12-11 10:25:00+00:00,EUR_USD,M5,FLAT,1.17031,0.0,100078.89,0.000879
2025-12-11 10:30:00+00:00,EUR_USD,M5,BUY,1.17038,2501.97,100078.89,0.000879
2025-12-11 11:10:00+00:00,EUR_USD,M5,FLAT,1.17136,0.0,100080.98,0.000858
2025-12-11 11:15:00+00:00,EUR_USD,M5,BUY,1.17116,2502.02,100080.98,0.000858
2025-12-11 14:15:00+00:00,EUR_USD,M5,FLAT,1.17424,0.0,100087.55,0.000793
2025-12-11 14:25:00+00:00,EUR_USD,M5,BUY,1.17454,2502.19,100087.55,0.000793
2025-12-11 16:00:00+00:00,EUR_USD,M5,FLAT,1.1758,0.0,100090.24,0.000766
2025-12-11 16:05:00+00:00,EUR_USD,M5,BUY,1.17537,2502.26,100090.24,0.000766
2025-12-11 16:10:00+00:00,EUR_USD,M5,FLAT,1.17586,0.0,100091.28,0.000756
2025-12-11 16:15:00+00:00,EUR_USD,M5,BUY,1.1753,2502.28,100091.28,0.000756
2025-12-11 20:00:00+00:00,EUR_USD,M5,FLAT,1.17377,0.0,100088.03,0.000788
2025-12-11 20:05:00+00:00,EUR_USD,M5,BUY,1.17396,2502.2,100088.03,0.000788
2025-12-11 21:50:00+00:00,EUR_USD,M5,FLAT,1.17389,0.0,100087.88,0.00079
2025-12-12 08:35:00+00:00,EUR_USD,M5,BUY,1.17368,2502.2,100087.88,0.00079
2025-12-12 10:25:00+00:00,EUR_USD,M5,FLAT,1.17258,0.0,100085.53,0.000813
2025-12-12 16:00:00+00:00,EUR_USD,M5,BUY,1.17423,2502.14,100085.53,0.000813
2025-12-12 17:45:00+00:00,EUR_USD,M5,FLAT,1.17468,0.0,100086.49,0.000803
2025-12-12 18:00:00+00:00,EUR_USD,M5,BUY,1.17468,2502.16,100086.49,0.000803
2025-12-12 19:25:00+00:00,EUR_USD,M5,FLAT,1.17382,0.0,100084.66,0.000822
2025-12-12 19:30:00+00:00,EUR_USD,M5,BUY,1.17397,2502.12,100084.66,0.000822
2025-12-12 19:35:00+00:00,EUR_USD,M5,FLAT,1.17379,0.0,100084.28,0.000826
2025-12-12 19:50:00+00:00,EUR_USD,M5,BUY,1.17388,2502.11,100084.28,0.000826
2025-12-15 00:05:00+00:00,EUR_USD,M5,FLAT,1.17333,0.0,100083.1,0.000837
2025-12-15 05:15:00+00:00,EUR_USD,M5,BUY,1.17336,2502.08,100083.1,0.000837
2025-12-15 06:25:00+00:00,EUR_USD,M5,FLAT,1.17353,0.0,100083.47,0.000834
2025-12-15 10:30:00+00:00,EUR_USD,M5,BUY,1.1743,2502.09,100083.47,0.000834
2025-12-15 15:00:00+00:00,EUR_USD,M5,FLAT,1.17672,0.0,100088.62,0.000782
2025-12-15 15:15:00+00:00,EUR_USD,M5,BUY,1.17587,2502.22,100088.62,0.000782
2025-12-15 17:25:00+00:00,EUR_USD,M5,FLAT,1.17497,0.0,100086.71,0.000801
2025-12-15 17:40:00+00:00,EUR_USD,M5,BUY,1.17464,2502.17,100086.71,0.000801
2025-12-15 18:00:00+00:00,EUR_USD,M5,FLAT,1.17458,0.0,100086.58,0.000803
2025-12-15 18:05:00+00:00,EUR_USD,M5,BUY,1.17468,2502.16,100086.58,0.000803
2025-12-15 18:15:00+00:00,EUR_USD,M5,FLAT,1.17434,0.0,100085.85,0.00081
2025-12-15 18:25:00+00:00,EUR_USD,M5,BUY,1.17408,2502.15,100085.85,0.00081
2025-12-15 19:10:00+00:00,EUR_USD,M5,FLAT,1.17396,0.0,100085.6,0.000812
2025-12-15 23:35:00+00:00,EUR_USD,M5,BUY,1.17538,2502.14,100085.6,0.000812
2025-12-16 04:30:00+00:00,EUR_USD,M5,FLAT,1.17528,0.0,100085.39,0.000814
2025-12-16 05:35:00+00:00,EUR_USD,M5,BUY,1.17509,2502.13,100085.39,0.000814
2025-12-16 06:15:00+00:00,EUR_USD,M5,FLAT,1.17481,0.0,100084.79,0.00082
2025-12-16 10:05:00+00:00,EUR_USD,M5,BUY,1.176,2502.12,100084.79,0.00082
2025-12-16 12:20:00+00:00,EUR_USD,M5,FLAT,1.17681,0.0,100086.52,0.000803
2025-12-16 12:30:00+00:00,EUR_USD,M5,BUY,1.17657,2502.16,100086.52,0.000803
2025-12-16 12:55:00+00:00,EUR_USD,M5,FLAT,1.17778,0.0,100089.09,0.000778
2025-12-16 13:00:00+00:00,EUR_USD,M5,BUY,1.1777,2502.23,100089.09,0.000778
2025-12-16 14:50:00+00:00,EUR_USD,M5,FLAT,1.17912,0.0,100092.11,0.000747
2025-12-16 15:05:00+00:00,EUR_USD,M5,BUY,1.17938,2502.3,100092.11,0.000747
2025-12-16 16:05:00+00:00,EUR_USD,M5,FLAT,1.17638,0.0,100085.74,0.000811
2025-12-16 16:20:00+00:00,EUR_USD,M5,BUY,1.1775,2502.14,100085.74,0.000811
2025-12-16 18:15:00+00:00,EUR_USD,M5,FLAT,1.17516,0.0,100080.76,0.000861
2025-12-16 18:35:00+00:00,EUR_USD,M5,BUY,1.17502,2502.02,100080.76,0.000861
2025-12-16 18:40:00+00:00,EUR_USD,M5,FLAT,1.17526,0.0,100081.27,0.000856
2025-12-16 18:45:00+00:00,EUR_USD,M5,BUY,1.17538,2502.03,100081.27,0.000856
2025-12-16 19:05:00+00:00,EUR_USD,M5,FLAT,1.17476,0.0,100079.95,0.000869
2025-12-17 13:25:00+00:00,EUR_USD,M5,BUY,1.17242,2502.0,100079.95,0.000869
2025-12-17 15:35:00+00:00,EUR_USD,M5,FLAT,1.17578,0.0,100087.11,0.000797
2025-12-17 15:40:00+00:00,EUR_USD,M5,BUY,1.1754,2502.18,100087.11,0.000797
2025-12-17 21:45:00+00:00,EUR_USD,M5,FLAT,1.17402,0.0,100084.18,0.000827
2025-12-18 06:30:00+00:00,EUR_USD,M5,BUY,1.17443,2502.1,100084.18,0.000827
2025-12-18 09:15:00+00:00,EUR_USD,M5,FLAT,1.1724,0.0,100079.85,0.00087
2025-12-18 15:30:00+00:00,EUR_USD,M5,BUY,1.17179,2502.0,100079.85,0.00087
2025-12-18 17:25:00+00:00,EUR_USD,M5,FLAT,1.17198,0.0,100080.26,0.000866
2025-12-18 17:35:00+00:00,EUR_USD,M5,BUY,1.17218,2502.01,100080.26,0.000866
2025-12-18 18:45:00+00:00,EUR_USD,M5,FLAT,1.17189,0.0,100079.64,0.000872
2025-12-19 00:35:00+00:00,EUR_USD,M5,BUY,1.17224,2501.99,100079.64,0.000872
2025-12-19 03:30:00+00:00,EUR_USD,M5,FLAT,1.17188,0.0,100078.87,0.00088
2025-12-19 14:15:00+00:00,EUR_USD,M5,BUY,1.17351,2501.97,100078.87,0.00088
2025-12-19 14:20:00+00:00,EUR_USD,M5,FLAT,1.17346,0.0,100078.77,0.000881
2025-12-19 14:40:00+00:00,EUR_USD,M5,BUY,1.17342,2501.97,100078.77,0.000881
2025-12-19 15:25:00+00:00,EUR_USD,M5,FLAT,1.17174,0.0,100075.18,0.000916
2025-12-19 15:40:00+00:00,EUR_USD,M5,BUY,1.17174,2501.88,100075.18,0.000916
2025-12-19 15:50:00+00:00,EUR_USD,M5,FLAT,1.17134,0.0,100074.33,0.000925
2025-12-19 16:00:00+00:00,EUR_USD,M5,BUY,1.17106,2501.86,100074.33,0.000925
2025-12-19 18:20:00+00:00,EUR_USD,M5,FLAT,1.17258,0.0,100077.58,0.000892
2025-12-19 18:25:00+00:00,EUR_USD,M5,BUY,1.1725,2501.94,100077.58,0.000892
2025-12-19 20:55:00+00:00,EUR_USD,M5,FLAT,1.17098,0.0,100074.33,0.000925
2025-12-19 21:00:00+00:00,EUR_USD,M5,BUY,1.17121,2501.86,100074.33,0.000925
2025-12-19 21:05:00+00:00,EUR_USD,M5,FLAT,1.17118,0.0,100074.27,0.000925
2025-12-22 03:50:00+00:00,EUR_USD,M5,BUY,1.17176,2501.86,100074.27,0.000925
2025-12-22 04:35:00+00:00,EUR_USD,M5,FLAT,1.17192,0.0,100074.61,0.000922
2025-12-22 04:55:00+00:00,EUR_USD,M5,BUY,1.17202,2501.87,100074.61,0.000922
2025-12-22 07:55:00+00:00,EUR_USD,M5,FLAT,1.1729,0.0,100076.49,0.000903
2025-12-22 08:05:00+00:00,EUR_USD,M5,BUY,1.17275,2501.91,100076.49,0.000903
2025-12-22 16:55:00+00:00,EUR_USD,M5,FLAT,1.17496,0.0,100081.2,0.000856
2025-12-22 17:00:00+00:00,EUR_USD,M5,BUY,1.17511,2502.03,100081.2,0.000856
2025-12-22 18:45:00+00:00,EUR_USD,M5,FLAT,1.17509,0.0,100081.16,0.000857
2025-12-22 18:50:00+00:00,EUR_USD,M5,BUY,1.17532,2502.03,100081.16,0.000857
2025-12-22 20:40:00+00:00,EUR_USD,M5,FLAT,1.17585,0.0,100082.29,0.000845
2025-12-22 23:05:00+00:00,EUR_USD,M5,BUY,1.17635,2502.06,100082.29,0.000845
2025-12-23 06:30:00+00:00,EUR_USD,M5,FLAT,1.17698,0.0,100083.63,0.000832
2025-12-23 06:40:00+00:00,EUR_USD,M5,BUY,1.17722,2502.09,100083.63,0.000832
2025-12-23 10:55:00+00:00,EUR_USD,M5,FLAT,1.1799,0.0,100089.32,0.000775
2025-12-23 11:00:00+00:00,EUR_USD,M5,BUY,1.17988,2502.23,100089.32,0.000775
2025-12-23 15:25:00+00:00,EUR_USD,M5,FLAT,1.17731,0.0,100083.87,0.00083
2025-12-23 20:35:00+00:00,EUR_USD,M5,BUY,1.1793,2502.1,100083.87,0.00083
2025-12-24 01:40:00+00:00,EUR_USD,M5,FLAT,1.18053,0.0,100086.48,0.000804
2025-12-24 02:05:00+00:00,EUR_USD,M5,BUY,1.18068,2502.16,100086.48,0.000804
2025-12-24 02:10:00+00:00,EUR_USD,M5,FLAT,1.18073,0.0,100086.58,0.000803
2025-12-24 02:15:00+00:00,EUR_USD,M5,BUY,1.18066,2502.16,100086.58,0.000803
2025-12-24 02:20:00+00:00,EUR_USD,M5,FLAT,1.18068,0.0,100086.63,0.000802
2025-12-24 02:25:00+00:00,EUR_USD,M5,BUY,1.18026,2502.17,100086.63,0.000802
2025-12-24 03:05:00+00:00,EUR_USD,M5,FLAT,1.1792,0.0,100084.38,0.000825
2025-12-24 04:05:00+00:00,EUR_USD,M5,BUY,1.17874,2502.11,100084.38,0.000825
2025-12-24 05:40:00+00:00,EUR_USD,M5,FLAT,1.17988,0.0,100086.8,0.0008
2025-12-24 10:15:00+00:00,EUR_USD,M5,BUY,1.17978,2502.17,100086.8,0.0008
2025-12-24 10:55:00+00:00,EUR_USD,M5,FLAT,1.17964,0.0,100086.5,0.000803
2025-12-24 11:50:00+00:00,EUR_USD,M5,BUY,1.17928,2502.16,100086.5,0.000803
2025-12-24 13:10:00+00:00,EUR_USD,M5,FLAT,1.17896,0.0,100085.82,0.00081
2025-12-25 22:20:00+00:00,EUR_USD,M5,BUY,1.17832,2502.15,100085.82,0.00081
2025-12-26 04:15:00+00:00,EUR_USD,M5,FLAT,1.17801,0.0,100085.17,0.000817
2025-12-26 04:20:00+00:00,EUR_USD,M5,BUY,1.1783,2502.13,100085.17,0.000817
2025-12-26 06:45:00+00:00,EUR_USD,M5,FLAT,1.17766,0.0,100083.81,0.00083
2025-12-26 13:30:00+00:00,EUR_USD,M5,BUY,1.17937,2502.1,100083.81,0.00083
2025-12-26 13:35:00+00:00,EUR_USD,M5,FLAT,1.17952,0.0,100084.13,0.000827
2025-12-26 13:45:00+00:00,EUR_USD,M5,BUY,1.17922,2502.1,100084.13,0.000827
2025-12-26 16:15:00+00:00,EUR_USD,M5,FLAT,1.17706,0.0,100079.54,0.000873
2025-12-26 16:55:00+00:00,EUR_USD,M5,BUY,1.17652,2501.99,100079.54,0.000873
2025-12-26 17:50:00+00:00,EUR_USD,M5,FLAT,1.17676,0.0,100080.05,0.000868
2025-12-28 23:05:00+00:00,EUR_USD,M5,BUY,1.17754,2502.0,100080.05,0.000868
2025-12-29 02:55:00+00:00,EUR_USD,M5,FLAT,1.17758,0.0,100080.14,0.000867
2025-12-29 03:30:00+00:00,EUR_USD,M5,BUY,1.17742,2502.0,100080.14,0.000867
2025-12-29 04:55:00+00:00,EUR_USD,M5,FLAT,1.17644,0.0,100078.05,0.000888
2025-12-29 09:55:00+00:00,EUR_USD,M5,BUY,1.17764,2501.95,100078.05,0.000888
2025-12-29 13:30:00+00:00,EUR_USD,M5,FLAT,1.17663,0.0,100075.91,0.000909
2025-12-29 17:05:00+00:00,EUR_USD,M5,BUY,1.17525,2501.9,100075.91,0.000909
2025-12-29 18:05:00+00:00,EUR_USD,M5,FLAT,1.17554,0.0,100076.53,0.000903
2025-12-29 22:30:00+00:00,EUR_USD,M5,BUY,1.177,2501.91,100076.53,0.000903
2025-12-30 05:05:00+00:00,EUR_USD,M5,FLAT,1.1777,0.0,100078.02,0.000888
2025-12-30 05:25:00+00:00,EUR_USD,M5,BUY,1.17771,2501.95,100078.02,0.000888
2025-12-30 09:05:00+00:00,EUR_USD,M5,FLAT,1.17724,0.0,100077.02,0.000898
2025-12-31 12:30:00+00:00,EUR_USD,M5,BUY,1.1753,2501.93,100077.02,0.000898
2025-12-31 14:25:00+00:00,EUR_USD,M5,FLAT,1.1736,0.0,100073.4,0.000934
2025-12-31 14:40:00+00:00,EUR_USD,M5,BUY,1.17344,2501.83,100073.4,0.000934
2025-12-31 14:50:00+00:00,EUR_USD,M5,FLAT,1.17286,0.0,100072.16,0.000947
2025-12-31 14:55:00+00:00,EUR_USD,M5,BUY,1.17302,2501.8,100072.16,0.000947
2025-12-31 15:00:00+00:00,EUR_USD,M5,FLAT,1.17241,0.0,100070.86,0.000959
2025-12-31 15:15:00+00:00,EUR_USD,M5,BUY,1.17236,2501.77,100070.86,0.000959
2025-12-31 16:15:00+00:00,EUR_USD,M5,FLAT,1.17472,0.0,100075.89,0.000909
2025-12-31 16:20:00+00:00,EUR_USD,M5,BUY,1.1741,2501.9,100075.89,0.000909
2025-12-31 17:00:00+00:00,EUR_USD,M5,FLAT,1.1736,0.0,100074.83,0.00092
2025-12-31 21:00:00+00:00,EUR_USD,M5,BUY,1.17496,2501.87,100074.83,0.00092
2026-01-02 00:55:00+00:00,EUR_USD,M5,FLAT,1.17564,0.0,100076.28,0.000905
2026-01-02 01:10:00+00:00,EUR_USD,M5,BUY,1.1757,2501.91,100076.28,0.000905
2026-01-02 01:25:00+00:00,EUR_USD,M5,FLAT,1.17604,0.0,100077.0,0.000898
2026-01-02 01:30:00+00:00,EUR_USD,M5,BUY,1.17586,2501.93,100077.0,0.000898
2026-01-02 04:00:00+00:00,EUR_USD,M5,FLAT,1.17646,0.0,100078.28,0.000885
2026-01-02 04:05:00+00:00,EUR_USD,M5,BUY,1.17634,2501.96,100078.28,0.000885
2026-01-02 05:00:00+00:00,EUR_USD,M5,FLAT,1.1755,0.0,100076.49,0.000903
2026-01-02 05:15:00+00:00,EUR_USD,M5,BUY,1.17558,2501.91,100076.49,0.000903
2026-01-02 06:00:00+00:00,EUR_USD,M5,FLAT,1.17488,0.0,100075.0,0.000918
2026-01-02 06:05:00+00:00,EUR_USD,M5,BUY,1.17487,2501.88,100075.0,0.000918
2026-01-02 06:10:00+00:00,EUR_USD,M5,FLAT,1.17471,0.0,100074.66,0.000922
2026-01-02 07:00:00+00:00,EUR_USD,M5,BUY,1.17442,2501.87,100074.66,0.000922
2026-01-02 07:05:00+00:00,EUR_USD,M5,FLAT,1.1745,0.0,100074.83,0.00092
2026-01-02 16:05:00+00:00,EUR_USD,M5,BUY,1.17474,2501.87,100074.83,0.00092
2026-01-02 17:05:00+00:00,EUR_USD,M5,FLAT,1.1732,0.0,100071.55,0.000953
2026-01-02 17:10:00+00:00,EUR_USD,M5,BUY,1.17342,2501.79,100071.55,0.000953
2026-01-02 18:35:00+00:00,EUR_USD,M5,FLAT,1.17192,0.0,100068.35,0.000985
2026-01-02 18:55:00+00:00,EUR_USD,M5,BUY,1.17192,2501.71,100068.35,0.000985
2026-01-02 19:05:00+00:00,EUR_USD,M5,FLAT,1.17162,0.0,100067.71,0.000991
2026-01-02 19:10:00+00:00,EUR_USD,M5,BUY,1.17172,2501.69,100067.71,0.000991
2026-01-02 20:10:00+00:00,EUR_USD,M5,FLAT,1.17188,0.0,100068.05,0.000988
2026-01-05 09:30:00+00:00,EUR_USD,M5,BUY,1.1681,2501.7,100068.05,0.000988
2026-01-05 12:10:00+00:00,EUR_USD,M5,FLAT,1.16801,0.0,100067.86,0.000989
2026-01-05 16:30:00+00:00,EUR_USD,M5,BUY,1.17168,2501.7,100067.86,0.000989
2026-01-05 18:50:00+00:00,EUR_USD,M5,FLAT,1.17238,0.0,100069.36,0.000975
2026-01-05 19:10:00+00:00,EUR_USD,M5,BUY,1.17238,2501.73,100069.36,0.000975
2026-01-05 19:35:00+00:00,EUR_USD,M5,FLAT,1.17285,0.0,100070.36,0.000965
2026-01-05 19:40:00+00:00,EUR_USD,M5,BUY,1.17255,2501.76,100070.36,0.000965
2026-01-05 23:30:00+00:00,EUR_USD,M5,FLAT,1.17173,0.0,100068.61,0.000982
2026-01-05 23:55:00+00:00,EUR_USD,M5,BUY,1.17146,2501.72,100068.61,0.000982
2026-01-06 00:25:00+00:00,EUR_USD,M5,FLAT,1.17128,0.0,100068.22,0.000986
2026-01-06 03:55:00+00:00,EUR_USD,M5,BUY,1.17346,2501.71,100068.22,0.000986
2026-01-06 07:00:00+00:00,EUR_USD,M5,FLAT,1.17406,0.0,100069.5,0.000973
2026-01-06 07:10:00+00:00,EUR_USD,M5,BUY,1.1738,2501.74,100069.5,0.000973
2026-01-06 09:25:00+00:00,EUR_USD,M5,FLAT,1.17117,0.0,100063.89,0.001029
2026-01-06 09:35:00+00:00,EUR_USD,M5,BUY,1.17102,2501.6,100063.89,0.001029
2026-01-06 09:40:00+00:00,EUR_USD,M5,FLAT,1.17136,0.0,100064.62,0.001022
2026-01-07 02:00:00+00:00,EUR_USD,M5,BUY,1.17005,2501.62,100064.62,0.001022
2026-01-07 07:45:00+00:00,EUR_USD,M5,FLAT,1.16816,0.0,100060.58,0.001062
2026-01-07 13:55:00+00:00,EUR_USD,M5,BUY,1.16917,2501.51,100060.58,0.001062
2026-01-07 19:10:00+00:00,EUR_USD,M5,FLAT,1.16816,0.0,100058.42,0.001084
2026-01-08 04:25:00+00:00,EUR_USD,M5,BUY,1.16788,2501.46,100058.42,0.001084
2026-01-08 09:10:00+00:00,EUR_USD,M5,FLAT,1.16704,0.0,100056.62,0.001102
2026-01-08 23:25:00+00:00,EUR_USD,M5,BUY,1.16583,2501.42,100056.62,0.001102
2026-01-09 00:10:00+00:00,EUR_USD,M5,FLAT,1.1655,0.0,100055.91,0.001109
2026-01-09 00:15:00+00:00,EUR_USD,M5,BUY,1.1656,2501.4,100055.91,0.001109
2026-01-09 03:15:00+00:00,EUR_USD,M5,FLAT,1.16586,0.0,100056.47,0.001103
2026-01-11 22:00:00+00:00,EUR_USD,M5,BUY,1.1633,2501.41,100056.47,0.001103
2026-01-11 23:15:00+00:00,EUR_USD,M5,FLAT,1.16288,0.0,100055.57,0.001112
2026-01-12 01:15:00+00:00,EUR_USD,M5,BUY,1.16658,2501.39,100055.57,0.001112
2026-01-12 05:30:00+00:00,EUR_USD,M5,FLAT,1.16684,0.0,100056.13,0.001107
2026-01-12 05:35:00+00:00,EUR_USD,M5,BUY,1.16657,2501.4,100056.13,0.001107
2026-01-12 05:40:00+00:00,EUR_USD,M5,FLAT,1.1669,0.0,100056.84,0.0011
2026-01-12 06:00:00+00:00,EUR_USD,M5,BUY,1.16666,2501.42,100056.84,0.0011
2026-01-12 08:05:00+00:00,EUR_USD,M5,FLAT,1.16874,0.0,100061.29,0.001055
2026-01-12 08:10:00+00:00,EUR_USD,M5,BUY,1.16787,2501.53,100061.29,0.001055
2026-01-12 14:55:00+00:00,EUR_USD,M5,FLAT,1.16768,0.0,100060.89,0.001059
2026-01-12 15:00:00+00:00,EUR_USD,M5,BUY,1.16784,2501.52,100060.89,0.001059
2026-01-12 15:05:00+00:00,EUR_USD,M5,FLAT,1.16736,0.0,100059.86,0.001069
2026-01-12 15:10:00+00:00,EUR_USD,M5,BUY,1.16774,2501.5,100059.86,0.001069
2026-01-12 15:25:00+00:00,EUR_USD,M5,FLAT,1.16763,0.0,100059.63,0.001072
2026-01-13 07:55:00+00:00,EUR_USD,M5,BUY,1.16642,2501.49,100059.63,0.001072
2026-01-13 13:05:00+00:00,EUR_USD,M5,FLAT,1.16544,0.0,100057.53,0.001093
2026-01-13 13:10:00+00:00,EUR_USD,M5,BUY,1.16554,2501.44,100057.53,0.001093
2026-01-13 14:45:00+00:00,EUR_USD,M5,FLAT,1.16626,0.0,100059.08,0.001077
2026-01-14 05:25:00+00:00,EUR_USD,M5,BUY,1.16432,2501.48,100059.08,0.001077
2026-01-14 11:55:00+00:00,EUR_USD,M5,FLAT,1.1647,0.0,100059.89,0.001069
2026-01-14 12:10:00+00:00,EUR_USD,M5,BUY,1.16469,2501.5,100059.89,0.001069
2026-01-14 18:15:00+00:00,EUR_USD,M5,FLAT,1.1644,0.0,100059.27,0.001075
2026-01-14 18:20:00+00:00,EUR_USD,M5,BUY,1.16447,2501.48,100059.27,0.001075
2026-01-14 18:35:00+00:00,EUR_USD,M5,FLAT,1.16411,0.0,100058.5,0.001083
2026-01-14 18:45:00+00:00,EUR_USD,M5,BUY,1.16406,2501.46,100058.5,0.001083
2026-01-14 18:55:00+00:00,EUR_USD,M5,FLAT,1.1638,0.0,100057.94,0.001088
2026-01-15 00:55:00+00:00,EUR_USD,M5,BUY,1.16378,2501.45,100057.94,0.001088
2026-01-15 02:25:00+00:00,EUR_USD,M5,FLAT,1.16372,0.0,100057.81,0.00109
2026-01-15 12:05:00+00:00,EUR_USD,M5,BUY,1.16338,2501.45,100057.81,0.00109
2026-01-15 13:25:00+00:00,EUR_USD,M5,FLAT,1.16198,0.0,100054.8,0.00112
2026-01-15 20:45:00+00:00,EUR_USD,M5,BUY,1.16049,2501.37,100054.8,0.00112
2026-01-15 21:10:00+00:00,EUR_USD,M5,FLAT,1.1605,0.0,100054.82,0.00112
2026-01-15 21:15:00+00:00,EUR_USD,M5,BUY,1.16062,2501.37,100054.82,0.00112
2026-01-15 23:35:00+00:00,EUR_USD,M5,FLAT,1.16086,0.0,100055.34,0.001114
2026-01-16 04:15:00+00:00,EUR_USD,M5,BUY,1.16118,2501.38,100055.34,0.001114
2026-01-16 16:05:00+00:00,EUR_USD,M5,FLAT,1.16029,0.0,100053.43,0.001134
2026-01-19 00:00:00+00:00,EUR_USD,M5,BUY,1.16195,2501.34,100053.43,0.001134
2026-01-19 04:20:00+00:00,EUR_USD,M5,FLAT,1.163,0.0,100055.69,0.001111
2026-01-19 04:25:00+00:00,EUR_USD,M5,BUY,1.16296,2501.39,100055.69,0.001111
2026-01-19 04:50:00+00:00,EUR_USD,M5,FLAT,1.16328,0.0,100056.38,0.001104
2026-01-19 04:55:00+00:00,EUR_USD,M5,BUY,1.1633,2501.41,100056.38,0.001104
2026-01-19 05:05:00+00:00,EUR_USD,M5,FLAT,1.16344,0.0,100056.68,0.001101
2026-01-19 05:30:00+00:00,EUR_USD,M5,BUY,1.16356,2501.42,100056.68,0.001101
2026-01-19 10:00:00+00:00,EUR_USD,M5,FLAT,1.16256,0.0,100054.54,0.001122
2026-01-19 13:40:00+00:00,EUR_USD,M5,BUY,1.16335,2501.36,100054.54,0.001122
2026-01-19 16:30:00+00:00,EUR_USD,M5,FLAT,1.1646,0.0,100057.23,0.001096
2026-01-19 16:35:00+00:00,EUR_USD,M5,BUY,1.16422,2501.43,100057.23,0.001096
2026-01-19 23:15:00+00:00,EUR_USD,M5,FLAT,1.1641,0.0,100056.97,0.001098
2026-01-20 04:30:00+00:00,EUR_USD,M5,BUY,1.1662,2501.42,100056.97,0.001098
2026-01-20 05:00:00+00:00,EUR_USD,M5,FLAT,1.16663,0.0,100057.89,0.001089
2026-01-20 05:15:00+00:00,EUR_USD,M5,BUY,1.1669,2501.45,100057.89,0.001089
2026-01-20 07:35:00+00:00,EUR_USD,M5,FLAT,1.16903,0.0,100062.45,0.001043
2026-01-20 07:45:00+00:00,EUR_USD,M5,BUY,1.1689,2501.56,100062.45,0.001043
2026-01-20 08:05:00+00:00,EUR_USD,M5,FLAT,1.16968,0.0,100064.12,0.001027
2026-01-20 08:20:00+00:00,EUR_USD,M5,BUY,1.16945,2501.6,100064.12,0.001027
2026-01-20 08:35:00+00:00,EUR_USD,M5,FLAT,1.1711,0.0,100067.65,0.000992
2026-01-20 08:40:00+00:00,EUR_USD,M5,BUY,1.17086,2501.69,100067.65,0.000992
2026-01-20 08:55:00+00:00,EUR_USD,M5,FLAT,1.17162,0.0,100069.28,0.000975
2026-01-20 09:10:00+00:00,EUR_USD,M5,BUY,1.17188,2501.73,100069.28,0.000975
2026-01-20 09:30:00+00:00,EUR_USD,M5,FLAT,1.17271,0.0,100071.05,0.000958
2026-01-20 09:40:00+00:00,EUR_USD,M5,BUY,1.17276,2501.78,100071.05,0.000958
2026-01-20 12:20:00+00:00,EUR_USD,M5,FLAT,1.17416,0.0,100074.03,0.000928
2026-01-20 12:30:00+00:00,EUR_USD,M5,BUY,1.17381,2501.85,100074.03,0.000928
2026-01-20 18:00:00+00:00,EUR_USD,M5,FLAT,1.17298,0.0,100072.28,0.000945
2026-01-20 18:50:00+00:00,EUR_USD,M5,BUY,1.17292,2501.81,100072.28,0.000945
